,Origin,Destination,COO_COD,dcode,ocode,COO_total,Pct
3376,Kenya,Norway,9,NOR,KEN,7547,0.0011925268318537167
3377,Kenya,Denmark,6,DNK,KEN,7547,0.0007950178879024779
3378,Kenya,Egypt,6,EGY,KEN,7547,0.0007950178879024779
3379,Kenya,Portugal,6,PRT,KEN,7547,0.0007950178879024779
3380,Kenya,Poland,5,POL,KEN,7547,0.0006625149065853981
3381,Kenya,Rep. of Korea,5,KOR,KEN,7547,0.0006625149065853981
3382,Kenya,Bosnia and Herzegovina,0,BIH,KEN,7547,0.0
3383,Kenya,Botswana,0,BWA,KEN,7547,0.0
3384,Kenya,Brazil,0,BRA,KEN,7547,0.0
3385,Kenya,Burundi,0,BDI,KEN,7547,0.0
3386,Kenya,Central African Rep.,0,CAF,KEN,7547,0.0
3387,Kenya,Chile,0,CHL,KEN,7547,0.0
3388,Kenya,China,0,CHN,KEN,7547,0.0
3389,Kenya,Dem. Rep. of the Congo,0,COD,KEN,7547,0.0
3390,Kenya,Georgia,0,GEO,KEN,7547,0.0
3391,Kenya,Hungary,0,HUN,KEN,7547,0.0
3392,Kenya,Iceland,0,ISL,KEN,7547,0.0
3393,Kenya,Israel,0,ISR,KEN,7547,0.0
3394,Kenya,Jordan,0,JOR,KEN,7547,0.0
3395,Kenya,Latvia,0,LVA,KEN,7547,0.0
3396,Kenya,Lebanon,0,LBN,KEN,7547,0.0
3397,Kenya,Malawi,0,MWI,KEN,7547,0.0
3398,Kenya,Malaysia,0,MYS,KEN,7547,0.0
3399,Kenya,Mozambique,0,MOZ,KEN,7547,0.0
3400,Kenya,Namibia,0,NAM,KEN,7547,0.0
3401,Kenya,New Zealand,0,NZL,KEN,7547,0.0
3402,Kenya,Panama,0,PAN,KEN,7547,0.0
3403,Kenya,Romania,0,ROU,KEN,7547,0.0
3404,Kenya,Rwanda,0,RWA,KEN,7547,0.0
3405,Kenya,Somalia,0,SOM,KEN,7547,0.0
3406,Kenya,Spain,0,ESP,KEN,7547,0.0
3407,Kenya,Sudan,0,SDN,KEN,7547,0.0
3408,Kenya,Swaziland,0,SWZ,KEN,7547,0.0
3409,Kenya,Turkey,0,TUR,KEN,7547,0.0
3410,Kenya,Ukraine,0,UKR,KEN,7547,0.0
3411,Kenya,Yemen,0,YEM,KEN,7547,0.0
3412,Kenya,Zambia,0,ZMB,KEN,7547,0.0
3413,Kenya,Zimbabwe,0,ZWE,KEN,7547,0.0
3414,Kiribati,Canada,0,CAN,KIR,0,
3415,Kuwait,United Kingdom,542,GBR,KWT,1082,0.5009242144177449
3416,Kuwait,United States of America,130,USA,KWT,1082,0.12014787430683918
3417,Kuwait,Canada,86,CAN,KWT,1082,0.07948243992606285
3418,Kuwait,France,77,FRA,KWT,1082,0.0711645101663586
3419,Kuwait,Australia,54,AUS,KWT,1082,0.04990757855822551
3420,Kuwait,Ireland,46,IRL,KWT,1082,0.04251386321626617
3421,Kuwait,Greece,42,GRC,KWT,1082,0.038817005545286505
3422,Kuwait,Germany,31,DEU,KWT,1082,0.02865064695009242
3423,Kuwait,Sweden,23,SWE,KWT,1082,0.021256931608133085
3424,Kuwait,Indonesia,11,IDN,KWT,1082,0.010166358595194085
3425,Kuwait,Iran (Islamic Rep. of),8,IRN,KWT,1082,0.0073937153419593345
3426,Kuwait,Norway,8,NOR,KWT,1082,0.0073937153419593345
3427,Kuwait,Belgium,7,BEL,KWT,1082,0.006469500924214418
3428,Kuwait,New Zealand,7,NZL,KWT,1082,0.006469500924214418
3429,Kuwait,Netherlands,5,NLD,KWT,1082,0.0046210720887245845
3430,Kuwait,Syrian Arab Rep.,5,SYR,KWT,1082,0.0046210720887245845
3431,Kuwait,Argentina,0,ARG,KWT,1082,0.0
3432,Kuwait,Austria,0,AUT,KWT,1082,0.0
3433,Kuwait,Brazil,0,BRA,KWT,1082,0.0
3434,Kuwait,Croatia,0,HRV,KWT,1082,0.0
3435,Kuwait,Denmark,0,DNK,KWT,1082,0.0
3436,Kuwait,Egypt,0,EGY,KWT,1082,0.0
3437,Kuwait,Hungary,0,HUN,KWT,1082,0.0
3438,Kuwait,Iraq,0,IRQ,KWT,1082,0.0
3439,Kuwait,Italy,0,ITA,KWT,1082,0.0
3440,Kuwait,Lebanon,0,LBN,KWT,1082,0.0
3441,Kuwait,Malaysia,0,MYS,KWT,1082,0.0
3442,Kuwait,Malta,0,MLT,KWT,1082,0.0
3443,Kuwait,Nauru,0,NRU,KWT,1082,0.0
3444,Kuwait,Pakistan,0,PAK,KWT,1082,0.0
3445,Kuwait,Philippines,0,PHL,KWT,1082,0.0
3446,Kuwait,Sudan,0,SDN,KWT,1082,0.0
3447,Kuwait,Switzerland,0,CHE,KWT,1082,0.0
3448,Kuwait,Thailand,0,THA,KWT,1082,0.0
3449,Kuwait,Turkey,0,TUR,KWT,1082,0.0
3450,Kyrgyzstan,United States of America,1270,USA,KGZ,2756,0.46081277213352684
3451,Kyrgyzstan,France,306,FRA,KGZ,2756,0.11103047895500726
3452,Kyrgyzstan,Austria,244,AUT,KGZ,2756,0.08853410740203194
3453,Kyrgyzstan,Turkey,190,TUR,KGZ,2756,0.06894049346879536
3454,Kyrgyzstan,Sweden,177,SWE,KGZ,2756,0.06422351233671988
3455,Kyrgyzstan,Germany,165,DEU,KGZ,2756,0.059869375907111756
3456,Kyrgyzstan,Belgium,64,BEL,KGZ,2756,0.023222060957910014
3457,Kyrgyzstan,Canada,61,CAN,KGZ,2756,0.022133526850507984
3458,Kyrgyzstan,Poland,45,POL,KGZ,2756,0.01632801161103048
3459,Kyrgyzstan,United Kingdom,28,GBR,KGZ,2756,0.010159651669085631
3460,Kyrgyzstan,Italy,25,ITA,KGZ,2756,0.009071117561683599
3461,Kyrgyzstan,Russian Federation,25,RUS,KGZ,2756,0.009071117561683599
3462,Kyrgyzstan,Czech Rep.,21,CZE,KGZ,2756,0.007619738751814224
3463,Kyrgyzstan,Netherlands,21,NLD,KGZ,2756,0.007619738751814224
3464,Kyrgyzstan,Finland,19,FIN,KGZ,2756,0.006894049346879536
3465,Kyrgyzstan,Norway,19,NOR,KGZ,2756,0.006894049346879536
3466,Kyrgyzstan,Switzerland,18,CHE,KGZ,2756,0.006531204644412192
3467,Kyrgyzstan,Australia,14,AUS,KGZ,2756,0.0050798258345428155
3468,Kyrgyzstan,Ukraine,12,UKR,KGZ,2756,0.0043541364296081275
3469,Kyrgyzstan,Rep. of Moldova,11,MDA,KGZ,2756,0.0039912917271407835
3470,Kyrgyzstan,Latvia,10,LVA,KGZ,2756,0.00362844702467344
3471,Kyrgyzstan,Spain,6,ESP,KGZ,2756,0.0021770682148040637
3472,Kyrgyzstan,Denmark,5,DNK,KGZ,2756,0.00181422351233672
3473,Kyrgyzstan,Argentina,0,ARG,KGZ,2756,0.0
3474,Kyrgyzstan,Belarus,0,BLR,KGZ,2756,0.0
3475,Kyrgyzstan,Bulgaria,0,BGR,KGZ,2756,0.0
3476,Kyrgyzstan,Cyprus,0,CYP,KGZ,2756,0.0
3477,Kyrgyzstan,Ecuador,0,ECU,KGZ,2756,0.0
3478,Kyrgyzstan,Greece,0,GRC,KGZ,2756,0.0
3479,Kyrgyzstan,Iceland,0,ISL,KGZ,2756,0.0
3480,Kyrgyzstan,Iraq,0,IRQ,KGZ,2756,0.0
3481,Kyrgyzstan,Ireland,0,IRL,KGZ,2756,0.0
3482,Kyrgyzstan,Israel,0,ISR,KGZ,2756,0.0
3483,Kyrgyzstan,Jordan,0,JOR,KGZ,2756,0.0
3484,Kyrgyzstan,Lithuania,0,LTU,KGZ,2756,0.0
3485,Kyrgyzstan,New Zealand,0,NZL,KGZ,2756,0.0
3486,Kyrgyzstan,Nigeria,0,NGA,KGZ,2756,0.0
3487,Kyrgyzstan,Peru,0,PER,KGZ,2756,0.0
3488,Kyrgyzstan,Rep. of Korea,0,KOR,KGZ,2756,0.0
3489,Kyrgyzstan,Seychelles,0,SYC,KGZ,2756,0.0
3490,Lao People's Dem. Rep.,France,6721,FRA,LAO,7051,0.953198127925117
3491,Lao People's Dem. Rep.,Switzerland,127,CHE,LAO,7051,0.018011629556091334
3492,Lao People's Dem. Rep.,United States of America,108,USA,LAO,7051,0.015316976315416253
3493,Lao People's Dem. Rep.,Germany,44,DEU,LAO,7051,0.0062402496099844
3494,Lao People's Dem. Rep.,Netherlands,33,NLD,LAO,7051,0.0046801872074883
3495,Lao People's Dem. Rep.,Belgium,13,BEL,LAO,7051,0.0018437101120408453
3496,Lao People's Dem. Rep.,Canada,5,CAN,LAO,7051,0.0007091192738618636
3497,Lao People's Dem. Rep.,Australia,0,AUS,LAO,7051,0.0
3498,Lao People's Dem. Rep.,Austria,0,AUT,LAO,7051,0.0
3499,Lao People's Dem. Rep.,Brazil,0,BRA,LAO,7051,0.0
3500,Lao People's Dem. Rep.,Thailand,0,THA,LAO,7051,0.0
3501,Lao People's Dem. Rep.,United Kingdom,0,GBR,LAO,7051,0.0
3502,Latvia,Canada,75,CAN,LVA,157,0.47770700636942676
3503,Latvia,France,38,FRA,LVA,157,0.24203821656050956
3504,Latvia,United States of America,19,USA,LVA,157,0.12101910828025478
3505,Latvia,Germany,12,DEU,LVA,157,0.07643312101910828
3506,Latvia,Sweden,8,SWE,LVA,157,0.050955414012738856
3507,Latvia,Uruguay,5,URY,LVA,157,0.03184713375796178
3508,Latvia,Argentina,0,ARG,LVA,157,0.0
3509,Latvia,Australia,0,AUS,LVA,157,0.0
3510,Latvia,Belgium,0,BEL,LVA,157,0.0
3511,Latvia,Brazil,0,BRA,LVA,157,0.0
3512,Latvia,Israel,0,ISR,LVA,157,0.0
3513,Latvia,Russian Federation,0,RUS,LVA,157,0.0
3514,Latvia,Switzerland,0,CHE,LVA,157,0.0
3515,Latvia,United Kingdom,0,GBR,LVA,157,0.0
3516,Lebanon,Germany,1390,DEU,LBN,5287,0.2629090221297522
3517,Lebanon,Canada,838,CAN,LBN,5287,0.15850198600340457
3518,Lebanon,Australia,548,AUS,LBN,5287,0.1036504634007944
3519,Lebanon,Sweden,534,SWE,LBN,5287,0.10100245886135804
3520,Lebanon,Brazil,406,BRA,LBN,5287,0.07679213164365424
3521,Lebanon,United States of America,378,USA,LBN,5287,0.07149612256478154
3522,Lebanon,Italy,313,ITA,LBN,5287,0.059201815774541325
3523,Lebanon,United Kingdom,150,GBR,LBN,5287,0.02837147720824664
3524,Lebanon,France,135,FRA,LBN,5287,0.02553432948742198
3525,Lebanon,Belgium,99,BEL,LBN,5287,0.018725174957442785
3526,Lebanon,Austria,68,AUT,LBN,5287,0.012861736334405145
3527,Lebanon,Cyprus,48,CYP,LBN,5287,0.009078872706638926
3528,Lebanon,Switzerland,41,CHE,LBN,5287,0.007754870436920749
3529,Lebanon,Norway,34,NOR,LBN,5287,0.006430868167202572
3530,Lebanon,Netherlands,33,NLD,LBN,5287,0.0062417249858142615
3531,Lebanon,Greece,30,GRC,LBN,5287,0.005674295441649328
3532,Lebanon,Denmark,26,DNK,LBN,5287,0.004917722716096085
3533,Lebanon,Spain,25,ESP,LBN,5287,0.004728579534707774
3534,Lebanon,Syrian Arab Rep.,24,SYR,LBN,5287,0.004539436353319463
3535,Lebanon,Bulgaria,23,BGR,LBN,5287,0.0043502931719311515
3536,Lebanon,Armenia,19,ARM,LBN,5287,0.003593720446377908
3537,Lebanon,Finland,14,FIN,LBN,5287,0.0026480045394363535
3538,Lebanon,Nauru,14,NRU,LBN,5287,0.0026480045394363535
3539,Lebanon,Ireland,13,IRL,LBN,5287,0.0024588613580480423
3540,Lebanon,Turkey,13,TUR,LBN,5287,0.0024588613580480423
3541,Lebanon,Venezuela (Bolivarian Republic of),12,VEN,LBN,5287,0.0022697181766597315
3542,Lebanon,Ukraine,9,UKR,LBN,5287,0.0017022886324947987
3543,Lebanon,Ghana,7,GHA,LBN,5287,0.0013240022697181767
3544,Lebanon,Hungary,7,HUN,LBN,5287,0.0013240022697181767
3545,Lebanon,Georgia,6,GEO,LBN,5287,0.0011348590883298658
3546,Lebanon,Jordan,6,JOR,LBN,5287,0.0011348590883298658
3547,Lebanon,Malaysia,6,MYS,LBN,5287,0.0011348590883298658
3548,Lebanon,Romania,6,ROU,LBN,5287,0.0011348590883298658
3549,Lebanon,Russian Federation,6,RUS,LBN,5287,0.0011348590883298658
3550,Lebanon,United Arab Emirates,6,ARE,LBN,5287,0.0011348590883298658
3551,Lebanon,Algeria,0,DZA,LBN,5287,0.0
3552,Lebanon,Argentina,0,ARG,LBN,5287,0.0
3553,Lebanon,Bahrain,0,BHR,LBN,5287,0.0
3554,Lebanon,Belarus,0,BLR,LBN,5287,0.0
3555,Lebanon,Chile,0,CHL,LBN,5287,0.0
3556,Lebanon,Costa Rica,0,CRI,LBN,5287,0.0
3557,Lebanon,Croatia,0,HRV,LBN,5287,0.0
3558,Lebanon,CuraÌ¤ao,0,CUW,LBN,5287,0.0
3559,Lebanon,Czech Rep.,0,CZE,LBN,5287,0.0
3560,Lebanon,Ecuador,0,ECU,LBN,5287,0.0
3561,Lebanon,Egypt,0,EGY,LBN,5287,0.0
3562,Lebanon,Ethiopia,0,ETH,LBN,5287,0.0
3563,Lebanon,Indonesia,0,IDN,LBN,5287,0.0
3564,Lebanon,Iraq,0,IRQ,LBN,5287,0.0
3565,Lebanon,Israel,0,ISR,LBN,5287,0.0
3566,Lebanon,Kuwait,0,KWT,LBN,5287,0.0
3567,Lebanon,Latvia,0,LVA,LBN,5287,0.0
3568,Lebanon,Luxembourg,0,LUX,LBN,5287,0.0
3569,Lebanon,Malta,0,MLT,LBN,5287,0.0
3570,Lebanon,Mauritania,0,MRT,LBN,5287,0.0
3571,Lebanon,Mexico,0,MEX,LBN,5287,0.0
3572,Lebanon,Montenegro,0,MNE,LBN,5287,0.0
3573,Lebanon,Morocco,0,MAR,LBN,5287,0.0
3574,Lebanon,New Zealand,0,NZL,LBN,5287,0.0
3575,Lebanon,Nigeria,0,NGA,LBN,5287,0.0
3576,Lebanon,Papua New Guinea,0,PNG,LBN,5287,0.0
3577,Lebanon,Paraguay,0,PRY,LBN,5287,0.0
3578,Lebanon,Peru,0,PER,LBN,5287,0.0
3579,Lebanon,Philippines,0,PHL,LBN,5287,0.0
3580,Lebanon,Poland,0,POL,LBN,5287,0.0
3581,Lebanon,Rep. of Moldova,0,MDA,LBN,5287,0.0
3582,Lebanon,Serbia and Kosovo (S/RES/1244 (1999)),0,SRB,LBN,5287,0.0
3583,Lebanon,Thailand,0,THA,LBN,5287,0.0
3584,Lebanon,Togo,0,TGO,LBN,5287,0.0
3585,Lebanon,Uruguay,0,URY,LBN,5287,0.0
3586,Lebanon,Yemen,0,YEM,LBN,5287,0.0
3587,Lebanon,Zimbabwe,0,ZWE,LBN,5287,0.0
3588,Lesotho,United States of America,6,USA,LSO,6,1.0
3589,Lesotho,Brazil,0,BRA,LSO,6,0.0
3590,Lesotho,Canada,0,CAN,LSO,6,0.0
3591,Lesotho,Indonesia,0,IDN,LSO,6,0.0
3592,Lesotho,Ireland,0,IRL,LSO,6,0.0
3593,Lesotho,Israel,0,ISR,LSO,6,0.0
3594,Lesotho,Italy,0,ITA,LSO,6,0.0
3595,Lesotho,United Kingdom,0,GBR,LSO,6,0.0
3596,Liberia,Ghana,1209,GHA,LBR,5989,0.20187009517448656
3597,Liberia,United States of America,1179,USA,LBR,5989,0.19686091167139758
3598,Liberia,CÌ«te d'Ivoire,907,CIV,LBR,5989,0.151444314576724
3599,Liberia,Sierra Leone,653,SLE,LBR,5989,0.10903322758390382
3600,Liberia,Italy,320,ITA,LBR,5989,0.05343129069961596
3601,Liberia,Guinea,298,GIN,LBR,5989,0.049757889464017366
3602,Liberia,Brazil,259,BRA,LBR,5989,0.04324595091000167
3603,Liberia,France,232,FRA,LBR,5989,0.03873768575722157
3604,Liberia,Angola,155,AGO,LBR,5989,0.025880781432626482
3605,Liberia,Canada,91,CAN,LBR,5989,0.01519452329270329
3606,Liberia,Netherlands,78,NLD,LBR,5989,0.01302387710803139
3607,Liberia,Germany,73,DEU,LBR,5989,0.012189013190849892
3608,Liberia,Gambia,67,GMB,LBR,5989,0.011187176490232093
3609,Liberia,Senegal,61,SEN,LBR,5989,0.010185339789614292
3610,Liberia,South Africa,60,ZAF,LBR,5989,0.010018367006177992
3611,Liberia,Argentina,44,ARG,LBR,5989,0.0073468024711971945
3612,Liberia,Switzerland,44,CHE,LBR,5989,0.0073468024711971945
3613,Liberia,Australia,37,AUS,LBR,5989,0.006177992987143096
3614,Liberia,United Kingdom,34,GBR,LBR,5989,0.005677074636834196
3615,Liberia,Ireland,23,IRL,LBR,5989,0.0038403740190348975
3616,Liberia,Libya,22,LBY,LBR,5989,0.0036734012355985972
3617,Liberia,Austria,18,AUT,LBR,5989,0.003005510101853398
3618,Liberia,Norway,16,NOR,LBR,5989,0.0026715645349807983
3619,Liberia,Belgium,15,BEL,LBR,5989,0.002504591751544498
3620,Liberia,Sweden,13,SWE,LBR,5989,0.0021706461846718985
3621,Liberia,Malaysia,10,MYS,LBR,5989,0.0016697278343629988
3622,Liberia,Cameroon,9,CMR,LBR,5989,0.001502755050926699
3623,Liberia,Nigeria,9,NGA,LBR,5989,0.001502755050926699
3624,Liberia,Rep. of Korea,9,KOR,LBR,5989,0.001502755050926699
3625,Liberia,Venezuela (Bolivarian Republic of),9,VEN,LBR,5989,0.001502755050926699
3626,Liberia,Saudi Arabia,7,SAU,LBR,5989,0.0011688094840540991
3627,Liberia,Malta,6,MLT,LBR,5989,0.0010018367006177993
3628,Liberia,Spain,6,ESP,LBR,5989,0.0010018367006177993
3629,Liberia,Zambia,6,ZMB,LBR,5989,0.0010018367006177993
3630,Liberia,Guinea-Bissau,5,GNB,LBR,5989,0.0008348639171814994
3631,Liberia,Philippines,5,PHL,LBR,5989,0.0008348639171814994
3632,Liberia,Algeria,0,DZA,LBR,5989,0.0
3633,Liberia,Belarus,0,BLR,LBR,5989,0.0
3634,Liberia,Benin,0,BEN,LBR,5989,0.0
3635,Liberia,Bulgaria,0,BGR,LBR,5989,0.0
3636,Liberia,Central African Rep.,0,CAF,LBR,5989,0.0
3637,Liberia,Chad,0,TCD,LBR,5989,0.0
3638,Liberia,China,0,CHN,LBR,5989,0.0
3639,Liberia,Colombia,0,COL,LBR,5989,0.0
3640,Liberia,Congo,0,COG,LBR,5989,0.0
3641,Liberia,Costa Rica,0,CRI,LBR,5989,0.0
3642,Liberia,Cyprus,0,CYP,LBR,5989,0.0
3643,Liberia,Czech Rep.,0,CZE,LBR,5989,0.0
3644,Liberia,Dem. Rep. of the Congo,0,COD,LBR,5989,0.0
3645,Liberia,Ecuador,0,ECU,LBR,5989,0.0
3646,Liberia,Egypt,0,EGY,LBR,5989,0.0
3647,Liberia,Finland,0,FIN,LBR,5989,0.0
3648,Liberia,Georgia,0,GEO,LBR,5989,0.0
3649,Liberia,Greece,0,GRC,LBR,5989,0.0
3650,Liberia,Hungary,0,HUN,LBR,5989,0.0
3651,Liberia,India,0,IND,LBR,5989,0.0
3652,Liberia,Indonesia,0,IDN,LBR,5989,0.0
3653,Liberia,Israel,0,ISR,LBR,5989,0.0
3654,Liberia,Jordan,0,JOR,LBR,5989,0.0
3655,Liberia,Kenya,0,KEN,LBR,5989,0.0
3656,Liberia,Lebanon,0,LBN,LBR,5989,0.0
3657,Liberia,Mauritania,0,MRT,LBR,5989,0.0
3658,Liberia,Morocco,0,MAR,LBR,5989,0.0
3659,Liberia,Namibia,0,NAM,LBR,5989,0.0
3660,Liberia,Niger,0,NER,LBR,5989,0.0
3661,Liberia,Panama,0,PAN,LBR,5989,0.0
3662,Liberia,Portugal,0,PRT,LBR,5989,0.0
3663,Liberia,Rep. of Moldova,0,MDA,LBR,5989,0.0
3664,Liberia,Romania,0,ROU,LBR,5989,0.0
3665,Liberia,Slovakia,0,SVK,LBR,5989,0.0
3666,Liberia,Sudan,0,SDN,LBR,5989,0.0
3667,Liberia,Suriname,0,SUR,LBR,5989,0.0
3668,Liberia,Swaziland,0,SWZ,LBR,5989,0.0
3669,Liberia,Thailand,0,THA,LBR,5989,0.0
3670,Liberia,Togo,0,TGO,LBR,5989,0.0
3671,Liberia,Trinidad and Tobago,0,TTO,LBR,5989,0.0
3672,Liberia,Turkey,0,TUR,LBR,5989,0.0
3673,Liberia,Ukraine,0,UKR,LBR,5989,0.0
3674,Liberia,United Arab Emirates,0,ARE,LBR,5989,0.0
3675,Liberia,Uruguay,0,URY,LBR,5989,0.0
3676,Libya,Malta,2459,MLT,LBY,11185,0.21984801072865445
3677,Libya,United Kingdom,1753,GBR,LBY,11185,0.15672776039338399
3678,Libya,Germany,1379,DEU,LBY,11185,0.12329012069736255
3679,Libya,Canada,1118,CAN,LBY,11185,0.09995529727313367
3680,Libya,Australia,992,AUS,LBY,11185,0.08869021010281627
3681,Libya,Italy,837,ITA,LBY,11185,0.07483236477425123
3682,Libya,France,540,FRA,LBY,11185,0.048278945015645953
3683,Libya,Sweden,404,SWE,LBY,11185,0.03611980330800179
3684,Libya,Switzerland,297,CHE,LBY,11185,0.026553419758605274
3685,Libya,Netherlands,295,NLD,LBY,11185,0.02637460885113992
3686,Libya,United States of America,280,USA,LBY,11185,0.025033527045149755
3687,Libya,Ireland,255,IRL,LBY,11185,0.022798390701832812
3688,Libya,Austria,80,AUT,LBY,11185,0.007152436298614216
3689,Libya,Norway,62,NOR,LBY,11185,0.005543138131426017
3690,Libya,Belgium,60,BEL,LBY,11185,0.005364327223960662
3691,Libya,Morocco,32,MAR,LBY,11185,0.002860974519445686
3692,Libya,Serbia and Kosovo (S/RES/1244 (1999)),32,SRB,LBY,11185,0.002860974519445686
3693,Libya,Greece,29,GRC,LBY,11185,0.002592758158247653
3694,Libya,Finland,27,FIN,LBY,11185,0.0024139472507822978
3695,Libya,Jordan,27,JOR,LBY,11185,0.0024139472507822978
3696,Libya,Spain,24,ESP,LBY,11185,0.0021457308895842645
3697,Libya,Turkey,23,TUR,LBY,11185,0.002056325435851587
3698,Libya,New Zealand,22,NZL,LBY,11185,0.0019669199821189093
3699,Libya,Poland,22,POL,LBY,11185,0.0019669199821189093
3700,Libya,Algeria,19,DZA,LBY,11185,0.001698703620920876
3701,Libya,Portugal,14,PRT,LBY,11185,0.0012516763522574877
3702,Libya,Syrian Arab Rep.,14,SYR,LBY,11185,0.0012516763522574877
3703,Libya,Lebanon,12,LBN,LBY,11185,0.0010728654447921323
3704,Libya,Denmark,11,DNK,LBY,11185,0.0009834599910594547
3705,Libya,Belarus,9,BLR,LBY,11185,0.0008046490835940993
3706,Libya,Chad,9,TCD,LBY,11185,0.0008046490835940993
3707,Libya,Czech Rep.,9,CZE,LBY,11185,0.0008046490835940993
3708,Libya,Hungary,6,HUN,LBY,11185,0.0005364327223960661
3709,Libya,Indonesia,6,IDN,LBY,11185,0.0005364327223960661
3710,Libya,Niger,6,NER,LBY,11185,0.0005364327223960661
3711,Libya,Romania,6,ROU,LBY,11185,0.0005364327223960661
3712,Libya,Brazil,5,BRA,LBY,11185,0.0004470272686633885
3713,Libya,Luxembourg,5,LUX,LBY,11185,0.0004470272686633885
3714,Libya,Rep. of Korea,5,KOR,LBY,11185,0.0004470272686633885
3715,Libya,Albania,0,ALB,LBY,11185,0.0
3716,Libya,Angola,0,AGO,LBY,11185,0.0
3717,Libya,Argentina,0,ARG,LBY,11185,0.0
3718,Libya,Bosnia and Herzegovina,0,BIH,LBY,11185,0.0
3719,Libya,Bulgaria,0,BGR,LBY,11185,0.0
3720,Libya,China,0,CHN,LBY,11185,0.0
3721,Libya,Colombia,0,COL,LBY,11185,0.0
3722,Libya,Croatia,0,HRV,LBY,11185,0.0
3723,Libya,Cyprus,0,CYP,LBY,11185,0.0
3724,Libya,Dominican Rep.,0,DOM,LBY,11185,0.0
3725,Libya,Ecuador,0,ECU,LBY,11185,0.0
3726,Libya,Egypt,0,EGY,LBY,11185,0.0
3727,Libya,Ghana,0,GHA,LBY,11185,0.0
3728,Libya,Haiti,0,HTI,LBY,11185,0.0
3729,Libya,Iceland,0,ISL,LBY,11185,0.0
3730,Libya,India,0,IND,LBY,11185,0.0
3731,Libya,Israel,0,ISR,LBY,11185,0.0
3732,Libya,Kazakhstan,0,KAZ,LBY,11185,0.0
3733,Libya,Libya,0,LBY,LBY,11185,0.0
3734,Libya,Malaysia,0,MYS,LBY,11185,0.0
3735,Libya,Mauritania,0,MRT,LBY,11185,0.0
3736,Libya,Mexico,0,MEX,LBY,11185,0.0
3737,Libya,Nigeria,0,NGA,LBY,11185,0.0
3738,Libya,Rep. of Moldova,0,MDA,LBY,11185,0.0
3739,Libya,Russian Federation,0,RUS,LBY,11185,0.0
3740,Libya,Senegal,0,SEN,LBY,11185,0.0
3741,Libya,Slovakia,0,SVK,LBY,11185,0.0
3742,Libya,Slovenia,0,SVN,LBY,11185,0.0
3743,Libya,Sudan,0,SDN,LBY,11185,0.0
3744,Libya,Thailand,0,THA,LBY,11185,0.0
3745,Libya,Tunisia,0,TUN,LBY,11185,0.0
3746,Libya,Ukraine,0,UKR,LBY,11185,0.0
3747,Libya,United Arab Emirates,0,ARE,LBY,11185,0.0
3748,Libya,Uruguay,0,URY,LBY,11185,0.0
3749,Libya,Venezuela (Bolivarian Republic of),0,VEN,LBY,11185,0.0
3750,Lithuania,Canada,20,CAN,LTU,63,0.31746031746031744
3751,Lithuania,United States of America,20,USA,LTU,63,0.31746031746031744
3752,Lithuania,France,11,FRA,LTU,63,0.1746031746031746
3753,Lithuania,Belgium,7,BEL,LTU,63,0.1111111111111111
3754,Lithuania,Russian Federation,5,RUS,LTU,63,0.07936507936507936
3755,Lithuania,Australia,0,AUS,LTU,63,0.0
3756,Lithuania,Brazil,0,BRA,LTU,63,0.0
3757,Lithuania,Denmark,0,DNK,LTU,63,0.0
3758,Lithuania,Ecuador,0,ECU,LTU,63,0.0
3759,Lithuania,Germany,0,DEU,LTU,63,0.0
3760,Lithuania,Panama,0,PAN,LTU,63,0.0
3761,Lithuania,Sweden,0,SWE,LTU,63,0.0
3762,Lithuania,Switzerland,0,CHE,LTU,63,0.0
3763,Lithuania,United Kingdom,0,GBR,LTU,63,0.0
3764,Lithuania,Uruguay,0,URY,LTU,63,0.0
3765,Luxembourg,Germany,0,DEU,LUX,0,
3766,Luxembourg,Poland,0,POL,LUX,0,
3767,Madagascar,France,221,FRA,MDG,277,0.7978339350180506
3768,Madagascar,Italy,18,ITA,MDG,277,0.06498194945848375
3769,Madagascar,United States of America,17,USA,MDG,277,0.061371841155234655
3770,Madagascar,Canada,16,CAN,MDG,277,0.05776173285198556
3771,Madagascar,Switzerland,5,CHE,MDG,277,0.018050541516245487
3772,Madagascar,Australia,0,AUS,MDG,277,0.0
3773,Madagascar,Austria,0,AUT,MDG,277,0.0
3774,Madagascar,Belgium,0,BEL,MDG,277,0.0
3775,Madagascar,Brazil,0,BRA,MDG,277,0.0
3776,Madagascar,Djibouti,0,DJI,MDG,277,0.0
3777,Madagascar,Egypt,0,EGY,MDG,277,0.0
3778,Madagascar,Germany,0,DEU,MDG,277,0.0
3779,Madagascar,Greece,0,GRC,MDG,277,0.0
3780,Madagascar,Indonesia,0,IDN,MDG,277,0.0
3781,Madagascar,Lebanon,0,LBN,MDG,277,0.0
3782,Madagascar,New Zealand,0,NZL,MDG,277,0.0
3783,Madagascar,Panama,0,PAN,MDG,277,0.0
3784,Madagascar,Slovakia,0,SVK,MDG,277,0.0
3785,Madagascar,Ukraine,0,UKR,MDG,277,0.0
3786,Madagascar,United Arab Emirates,0,ARE,MDG,277,0.0
3787,Madagascar,United Kingdom,0,GBR,MDG,277,0.0
3788,Malawi,United Kingdom,319,GBR,MWI,419,0.7613365155131265
3789,Malawi,Ireland,51,IRL,MWI,419,0.12171837708830549
